========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
270.0,2.99027e-12
280.0,2.66752e-12
290.0,2.38807e-12
300.0,2.14873e-12
310.0,1.94753e-12
320.0,1.76518e-12
330.0,1.61308e-12
340.0,1.47305e-12
350.0,1.34758e-12
360.0,1.25269e-12
370.0,1.15501e-12
380.0,1.07448e-12
390.0,1.00797e-12
400.0,9.36861e-13
410.0,8.86837e-13
420.0,8.31806e-13
430.0,7.69798e-13
440.0,7.48702e-13
450.0,7.07609e-13
460.0,6.83371e-13
470.0,6.50031e-13
480.0,6.23279e-13
490.0,6.05565e-13
500.0,5.63083e-13
510.0,5.62596e-13
520.0,5.36112e-13
530.0,5.25887e-13
540.0,5.2054e-13
550.0,5.01543e-13
560.0,4.96259e-13
570.0,4.79539e-13
580.0,4.78033e-13
590.0,4.60198e-13
600.0,4.64592e-13
610.0,4.62589e-13
620.0,4.54627e-13
630.0,4.44441e-13
640.0,4.479e-13
650.0,4.48022e-13
660.0,4.44513e-13
670.0,4.38273e-13
680.0,4.42971e-13
690.0,4.38861e-13
700.0,4.4217e-13
800.0,4.63734e-13
900.0,5.15899e-13
1000.0,5.91009e-13
1100.0,6.88061e-13
1200.0,8.06164e-13
1300.0,9.45371e-13
1400.0,1.10605e-12
1500.0,1.28906e-12
1600.0,1.49492e-12
1700.0,1.72436e-12
1800.0,1.97814e-12
1900.0,2.25692e-12
2000.0,2.56132e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04648e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45367e-12
2800.0,5.98023e-12
2900.0,6.53577e-12
3000.0,7.12034e-12
========================================
tripplet_colrel_Sigmas_0.1.out
4.0 atm
T,P1->P2
200.0,1.12995e-11
210.0,9.67511e-12
220.0,8.31706e-12
230.0,7.18063e-12
240.0,6.22269e-12
250.0,5.41156e-12
260.0,4.72805e-12
270.0,4.14585e-12
280.0,3.64714e-12
290.0,3.21655e-12
300.0,2.8507e-12
310.0,2.54629e-12
320.0,2.27153e-12
330.0,2.04538e-12
340.0,1.83895e-12
350.0,1.65648e-12
360.0,1.52002e-12
370.0,1.38166e-12
380.0,1.26888e-12
390.0,1.17626e-12
400.0,1.08006e-12
410.0,1.01163e-12
420.0,9.38995e-13
430.0,8.60041e-13
440.0,8.29694e-13
450.0,7.7775e-13
460.0,7.45213e-13
470.0,7.04004e-13
480.0,6.70657e-13
490.0,6.47392e-13
500.0,5.98728e-13
510.0,5.95325e-13
520.0,5.64838e-13
530.0,5.51682e-13
540.0,5.43513e-13
550.0,5.2218e-13
560.0,5.1476e-13
570.0,4.96025e-13
580.0,4.92988e-13
590.0,4.72854e-13
600.0,4.76808e-13
610.0,4.73436e-13
620.0,4.64636e-13
630.0,4.5309e-13
640.0,4.56144e-13
650.0,4.55392e-13
660.0,4.51357e-13
670.0,4.44301e-13
680.0,4.4861e-13
690.0,4.43995e-13
700.0,4.46957e-13
800.0,4.65872e-13
900.0,5.16893e-13
1000.0,5.9153e-13
1100.0,6.88338e-13
1200.0,8.06317e-13
1300.0,9.45458e-13
1400.0,1.1061e-12
1500.0,1.2891e-12
1600.0,1.49494e-12
1700.0,1.72438e-12
1800.0,1.97815e-12
1900.0,2.25694e-12
2000.0,2.56133e-12
2100.0,2.89195e-12
2200.0,3.24938e-12
2300.0,3.63407e-12
2400.0,4.04649e-12
2500.0,4.48703e-12
2600.0,4.95602e-12
2700.0,5.45369e-12
2800.0,5.98027e-12
2900.0,6.53581e-12
3000.0,7.12038e-12
