========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
270.0,3.22696e-12
280.0,2.89196e-12
290.0,2.6014e-12
300.0,2.35164e-12
310.0,2.14054e-12
320.0,1.94946e-12
330.0,1.78901e-12
340.0,1.64147e-12
350.0,1.50899e-12
360.0,1.40756e-12
370.0,1.30386e-12
380.0,1.21778e-12
390.0,1.14631e-12
400.0,1.07027e-12
410.0,1.0162e-12
420.0,9.57012e-13
430.0,8.90328e-13
440.0,8.67126e-13
450.0,8.22664e-13
460.0,7.96306e-13
470.0,7.60163e-13
480.0,7.3113e-13
490.0,7.11959e-13
500.0,6.65721e-13
510.0,6.65401e-13
520.0,6.36615e-13
530.0,6.2572e-13
540.0,6.20296e-13
550.0,5.99753e-13
560.0,5.94466e-13
570.0,5.76512e-13
580.0,5.75479e-13
590.0,5.5642e-13
600.0,5.6196e-13
610.0,5.60568e-13
620.0,5.52494e-13
630.0,5.4208e-13
640.0,5.46824e-13
650.0,5.47999e-13
660.0,5.45105e-13
670.0,5.39264e-13
680.0,5.45675e-13
690.0,5.42283e-13
700.0,5.47279e-13
800.0,5.87891e-13
900.0,6.7033e-13
1000.0,7.87334e-13
1100.0,9.39119e-13
1200.0,1.12596e-12
1300.0,1.34913e-12
1400.0,1.6102e-12
1500.0,1.91115e-12
1600.0,2.25352e-12
1700.0,2.63899e-12
1800.0,3.0691e-12
1900.0,3.54524e-12
2000.0,4.06859e-12
2100.0,4.64026e-12
2200.0,5.26119e-12
2300.0,5.93211e-12
2400.0,6.65365e-12
2500.0,7.42625e-12
2600.0,8.25023e-12
2700.0,9.12569e-12
2800.0,1.00526e-11
2900.0,1.10309e-11
3000.0,1.206e-11
========================================
tripplet_colrel_Sigmas_0.1.out
4.0 atm
T,P1->P2
200.0,1.16298e-11
210.0,9.99076e-12
220.0,8.619e-12
230.0,7.46963e-12
240.0,6.49965e-12
250.0,5.67719e-12
260.0,4.98276e-12
270.0,4.3902e-12
280.0,3.88179e-12
290.0,3.44205e-12
300.0,3.06711e-12
310.0,2.75367e-12
320.0,2.47059e-12
330.0,2.23624e-12
340.0,2.02202e-12
350.0,1.83192e-12
360.0,1.68865e-12
370.0,1.54337e-12
380.0,1.4243e-12
390.0,1.32614e-12
400.0,1.22391e-12
410.0,1.15092e-12
420.0,1.07315e-12
430.0,9.88047e-13
440.0,9.55716e-13
450.0,8.99536e-13
460.0,8.64599e-13
470.0,8.19838e-13
480.0,7.83653e-13
490.0,7.58667e-13
500.0,7.04856e-13
510.0,7.02048e-13
520.0,6.68471e-13
530.0,6.54527e-13
540.0,6.463e-13
550.0,6.22872e-13
560.0,6.15422e-13
570.0,5.94892e-13
580.0,5.92435e-13
590.0,5.70317e-13
600.0,5.75838e-13
610.0,5.73044e-13
620.0,5.63875e-13
630.0,5.51618e-13
640.0,5.56219e-13
650.0,5.56522e-13
660.0,5.5296e-13
670.0,5.45947e-13
680.0,5.52184e-13
690.0,5.48036e-13
700.0,5.52795e-13
800.0,5.90349e-13
900.0,6.71494e-13
1000.0,7.87933e-13
1100.0,9.39437e-13
1200.0,1.12614e-12
1300.0,1.34924e-12
1400.0,1.61025e-12
1500.0,1.91119e-12
1600.0,2.25356e-12
1700.0,2.63901e-12
1800.0,3.06911e-12
1900.0,3.54527e-12
2000.0,4.06862e-12
2100.0,4.64029e-12
2200.0,5.26123e-12
2300.0,5.93216e-12
2400.0,6.6537e-12
2500.0,7.42631e-12
2600.0,8.2503e-12
2700.0,9.12578e-12
2800.0,1.00528e-11
2900.0,1.1031e-11
3000.0,1.20602e-11
